10.0,0.0,0.0,-0.0338351280600639,0.026238171191006,-0.0524444484930991,0.0406691653460594,-0.0702078907246326,0.0544442052213375,-0.0727455253291374,0.056412068060663,-0.0515985702915975,0.0400132110662842,-0.0702078907246326,0.0544442052213375,-0.0718996471276358,0.0557561137808878,-0.0651326215156231,0.0505084795426866,-0.0465233010825879,0.0360774853876333,-0.0651326215156231,0.0505084795426866,-0.0795125509411502,0.0616597022988642,-0.0922007239636742,0.0714990164954915,-0.0363727626645687,0.0282060340303315,-0.0524444484930991,0.0406691653460594,-0.0659784997171247,0.0511644338224618,-0.077820794538147,0.0603477937393139,-0.0245304678435463,0.0190226741134794,-0.0329892498585623,0.0255822169112309,-0.0397562754705751,0.0308298511494321,-0.0465233010825879,0.0360774853876333
10.0,0.0,0.0,-0.1469354393335845,-0.0990959939691617,-0.2460314333027463,-0.2357801235817985,-0.3280419110703284,-0.3280419110703284,-0.3861326661556991,-0.4237208017991742,-0.1195986134110572,-0.4510576277217015,-0.1981919879383234,-0.5945759638149702,-0.2836195689462214,-0.5569878281714951,-0.3348761175509602,-0.4886457633651767,-0.0615078583256865,-0.471560247163597,-0.1230157166513731,-0.6731693383422365,-0.2084432976592711,-0.7825166420323459,-0.2836195689462214,-0.8747784295208758,0.0102513097209477,-0.4510576277217015,-0.0205026194418955,-0.6595009253809727,-0.0785933745272661,-0.775682435551714,-0.1332670263723209,-0.8781955327611917,0.0820104777675821,-0.3963839758766468,0.1059302004497935,-0.5535707249311792,0.0956788907288457,-0.6595009253809727,0.0820104777675821,-0.7585969193501345
10.0,0.0,0.0,-0.027267613274383,-0.0193531417009018,-0.0496876508555423,-0.0431723930250888,-0.0696839005900899,-0.0580594251027056,-0.0860444685547197,-0.0744351603880842,-0.0327211359292596,-0.0960213569006286,-0.0581709083186837,-0.1161188502054113,-0.0763493171682724,-0.1049535761471987,-0.0878623094396786,-0.0885778408618202,-0.0212081436578534,-0.1049535761471987,-0.0315092420059537,-0.1518477271916918,-0.0484757569322364,-0.174178275308117,-0.0648363248968663,-0.1898096589896147,-0.0060594696165295,-0.1019761697316753,-0.0066654165781825,-0.1511033755878109,-0.0115129922714061,-0.1831104945546871,-0.0157546210029768,-0.2113958555021591,0.0078773105014884,-0.0885778408618202,0.0175724618879357,-0.1235623662442197,0.0236319315044652,-0.1488703207761684,0.0290854541593418,-0.1734339237042362
10.0,0.0,0.0,-0.0870450849395716,-0.0754974878615411,-0.1499109796181511,-0.1300234513170985,-0.1950454681053364,-0.1691702968749346,-0.2337321725229238,-0.2027247359245085,-0.1128362212179632,-0.0978671138945903,-0.1740901698791433,-0.1509949757230822,-0.2079410362445322,-0.1803551098914593,-0.224060496418527,-0.194336126162115,-0.0870450849395716,-0.0754974878615411,-0.1370154114789553,-0.1188386383005739,-0.1885976840357385,-0.1635778903666724,-0.2369560645577228,-0.2055209391786396,-0.0548061645915821,-0.0475354553202295,-0.0838211929047727,-0.0727012846074099,-0.1241198433397595,-0.1076538252840493,-0.1611946017399474,-0.1398101627065575,-0.0241791902609921,-0.0209715244059836,-0.0241791902609921,-0.0209715244059836,-0.0354628123827884,-0.0307582357954426,-0.0531942185741826,-0.046137353693164
10.0,0.0,0.0,-0.3372643918372222,-0.1655661559928181,-0.5641513463458989,-0.3985851903530807,-0.729717502338717,-0.521226787384798,-0.8707553389251919,-0.6377363045649292,-0.4476418291657676,-0.8768874187767776,-0.6622646239712726,-1.0976422934338683,-0.7603779015966464,-0.9382082172926364,-0.7971703807061615,-0.7481137418934747,-0.3617927112435656,-0.9198119777378788,-0.5702834261974848,-1.2693405292782725,-0.7603779015966464,-1.4410387651226766,-0.9198119777378788,-1.6004728412639089,-0.2452831940634343,-0.8768874187767776,-0.3924531105014949,-1.250944289723515,-0.5396230269395554,-1.46556708452902,-0.6806608635260302,-1.6617936397797677,-0.1165095171801312,-0.7665099814482322,-0.1778303156959898,-1.0608498143243534,-0.2514152739150201,-1.2570763695751008,-0.3372643918372222,-1.4349066852710906
10.0,0.0,0.0,-0.0066179031734625,-0.0039707419040775,-0.0113239676523692,-0.0094121289578134,-0.0151476450414809,-0.0122063547421642,-0.0179418708258317,-0.0148535160115492,-0.0069120322033942,-0.0189713224305926,-0.0116180966823009,-0.0232361933646018,-0.0154417740714126,-0.0205890320952168,-0.0173536127659684,-0.0172065482510026,-0.0048531289938725,-0.0202949030652851,-0.0073532257482917,-0.0285305159033718,-0.0102945160476084,-0.0335307094122102,-0.0127946128020275,-0.0377955803462194,-0.0023530322394533,-0.0197066450054218,-0.00352954835918,-0.0280893223584743,-0.0051472580238042,-0.0332365803822785,-0.0067649676884283,-0.0376485158312536,0.0001470645149658,-0.0175006772809342,0.0007353225748291,-0.0236773869094993,0.0007353225748291,-0.0279422578435085,0.0007353225748291,-0.031912999747586
10.0,0.0,0.0,-0.1803070334506293,0.0233928392441585,-0.3245526602111329,0.0421071106394853,-0.4255245989434853,0.055207100616214,-0.4471614429575609,0.0580142413255131,-0.20915615880273,0.0271356935232238,-0.3173403788731077,0.0411713970697189,-0.3966754735913846,0.0514642463371487,-0.4291307396124979,0.0556749574010972,-0.1334272047534657,0.0173107010406773,-0.2055500181337174,0.0266678367383407,-0.2920973941900195,0.0378963995755367,-0.3678263482392839,0.0477213920580833,-0.0360614066901258,0.0046785678488317,-0.0901535167253146,0.0116964196220792,-0.1514579080985287,0.0196499849650931,-0.2055500181337174,0.0266678367383407,0.0613043913732139,-0.0079535653430138,0.0865473760563021,-0.011228562837196,0.0865473760563021,-0.011228562837196,0.0793350947182769,-0.0102928492674297
10.0,0.0,0.0,-0.1759656652360515,-0.1759412898451439,-0.3133047210300429,-0.3132613209437929,-0.4248927038626609,-0.4248338462114452,-0.5107296137339056,-0.5106588656481008,-0.1974248927038626,-0.1973975447043078,-0.3175965665236051,-0.3175525719156257,-0.407725321888412,-0.4076688423241141,-0.4463519313304721,-0.4462901010706091,-0.1330472103004291,-0.1330287801268161,-0.1802575107296137,-0.1802325408169767,-0.2575107296137339,-0.2574750583099667,-0.3261802575107296,-0.3261350738592912,-0.055793991416309,-0.0557862626338261,-0.0600858369098712,-0.0600775136056589,-0.0944206008583691,-0.0944075213803211,-0.1373390557939914,-0.1373200310986489,0.0214592274678111,0.0214562548591639,0.0729613733905579,0.0729512665211572,0.0944206008583691,0.0944075213803211,0.1072961373390558,0.1072812742958195
10.0,0.0,0.0,-0.1904662407783243,0.0019468595468988,-0.3333159213620676,0.003407004207073,-0.4563253685314022,0.0046643509977785,-0.5475904422376827,0.0055972211973342,-0.246018894338669,0.002514693581411,-0.3968046682881758,0.0040559573893726,-0.4801336486286928,0.0049077084411408,-0.5039419287259833,0.0051510658845032,-0.1785621007296791,0.0018251808252176,-0.2698271744359595,0.0027580510247733,-0.36109224814224,0.003690921224329,-0.4404531817998752,0.0045021127022036,-0.0952331203891621,0.0009734297734494,-0.1349135872179797,0.0013790255123866,-0.1904662407783243,0.0019468595468988,-0.2499869410215507,0.0025552531553047,-0.0119041400486452,0.0001216787216811,0.0198402334144087,-0.0002027978694686,0.0277763267801723,-0.000283917017256,0.0277763267801723,-0.000283917017256
10.0,0.0,0.0,-0.188364387691461,-0.1190408742422331,-0.3194004834768252,-0.2668157526119019,-0.4340570672890189,-0.3530177649942086,-0.5241443831414567,-0.4433246351090062,-0.188364387691461,-0.529526647491313,-0.3194004834768252,-0.6444626640010553,-0.4176775553158484,-0.5705752248162209,-0.4627212132420673,-0.4761634969689325,-0.1310360957853641,-0.5664703670837301,-0.221123411637802,-0.77171325370827,-0.3275902394634105,-0.894858985682994,-0.4176775553158484,-1.0015852867277548,-0.0614231698993894,-0.5582606516187485,-0.1146565838121936,-0.7758181114407608,-0.1965541436780463,-0.9112784166129572,-0.266167069564021,-1.0303192908551904,0.0,-0.509002358828859,0.0,-0.6814063835934725,-0.0245692679597557,-0.8045521155681964,-0.0532334139128042,-0.9194881320779388
