4.0,0.0,0.0,-0.2768631215895279,-0.2962962962962963,-0.3506932873467354,-0.5833333333333334,-0.39683714094499,-0.7962962962962963,-0.4429809945432446,-0.9907407407407408,-0.1476603315144148,-0.8148148148148148,-0.4798960774218483,-0.8703703703703703,-0.7106153454131217,-0.8148148148148148,-0.9136483012454422,-0.7685185185185185,-0.0922877071965093,-0.7870370370370371,-0.4983536188611502,-0.8518518518518519,-0.7752167404506782,-0.7962962962962963,-0.9967072377223004,-0.7222222222222222,-0.0738301657572074,-0.7222222222222222,-0.4891248481414993,-0.8148148148148148,-0.7659879697310272,-0.7685185185185185,-0.9782496962829988,-0.7129629629629629,-0.0922877071965093,-0.6296296296296297,-0.39683714094499,-0.75,-0.5998700967773105,-0.7962962962962963,-0.7752167404506782,-0.8333333333333334
4.0,0.0,0.0,-0.2974683544303797,-0.2784810126582278,-0.4050632911392405,-0.5759493670886076,-0.4683544303797468,-0.7721518987341772,-0.5126582278481012,-0.9367088607594936,-0.1265822784810126,-0.8734177215189873,-0.5,-0.8607594936708861,-0.7531645569620253,-0.8417721518987342,-0.9683544303797468,-0.8481012658227848,-0.0253164556962025,-0.8860759493670886,-0.4746835443037974,-0.8670886075949367,-0.7658227848101266,-0.8417721518987342,-1.0,-0.810126582278481,0.0253164556962025,-0.8291139240506329,-0.4240506329113924,-0.8291139240506329,-0.6962025316455697,-0.810126582278481,-0.9177215189873418,-0.7974683544303798,0.0316455696202531,-0.7278481012658228,-0.3227848101265823,-0.7468354430379747,-0.5253164556962026,-0.7531645569620253,-0.7025316455696202,-0.759493670886076
4.0,0.0,0.0,-0.6555059050156885,-0.5134796255956227,-0.9723337591066046,-1.092509841692814,-1.2126859242790238,-1.4311878926175867,-1.3765624005329458,-1.7152404514577184,-0.3059027556739879,-1.8135663372100717,-1.1034349401097423,-1.769865943542359,-1.605989467288437,-1.7152404514577184,-2.0211432071317064,-1.7261655498746464,-0.1420262794200658,-1.8135663372100717,-1.0706596448589578,-1.758940845125431,-1.616914565705365,-1.7152404514577184,-2.064843600799419,-1.7152404514577184,-0.0655505905015688,-1.6715400577900057,-0.9941839559404608,-1.6387647625392212,-1.5295137783699395,-1.6278396641222932,-1.9665177150470652,-1.6715400577900057,-0.0764756889184969,-1.4311878926175867,-0.7975321844357544,-1.453038089451443,-1.1908357274451675,-1.463963187868371,-1.5295137783699395,-1.4967384831191557
4.0,0.0,0.0,-0.2786885245901639,-0.2459016393442623,-0.3114754098360656,-0.5,-0.3360655737704918,-0.6557377049180327,-0.3688524590163934,-0.7786885245901639,-0.0245901639344262,-0.9426229508196722,-0.4426229508196721,-0.9754098360655736,-0.7049180327868853,-0.9426229508196722,-0.9098360655737704,-0.9262295081967212,0.0081967213114754,-0.9426229508196722,-0.4836065573770491,-0.9836065573770492,-0.7459016393442623,-0.9426229508196722,-0.9672131147540984,-0.9016393442622952,-0.0163934426229508,-0.8934426229508197,-0.5,-0.9344262295081968,-0.7704918032786885,-0.918032786885246,-1.0,-0.9016393442622952,-0.1147540983606557,-0.8032786885245902,-0.5081967213114754,-0.8524590163934426,-0.7131147540983607,-0.8524590163934426,-0.8852459016393442,-0.860655737704918
4.0,0.0,0.0,-0.3399321953471646,-0.2903587501923698,-0.431997164920355,-0.6019632625939373,-0.5028163722843476,-0.8002570432131166,-0.5523898174391425,-0.9631412201502998,-0.0566553658911941,-0.9631412201502998,-0.5240621344935454,-0.9773050616230984,-0.8144208846859151,-0.9206496957319042,-1.0481242689870909,-0.8923220127863072,0.0070819207363992,-0.9489773786775012,-0.5523898174391425,-0.9773050616230984,-0.8639943298407101,-0.9135677749955048,-1.1118615556146842,-0.8498304883679116,0.0070819207363992,-0.8710762505771094,-0.5240621344935454,-0.9135677749955048,-0.8144208846859151,-0.8639943298407101,-1.0339604275142924,-0.8215028054223145,-0.0424915244183955,-0.7506835980583219,-0.4603248478659521,-0.7790112810039188,-0.6657005492215307,-0.7577655187947211,-0.8427485676315123,-0.7506835980583219
4.0,0.0,0.0,-0.1081020763091467,-0.1171105826682423,-0.1396318485659812,-0.2229605323876151,-0.1599009878739462,-0.2972807098501535,-0.1689094942330418,-0.3603402543638225,-0.0270255190772866,-0.3220541023376663,-0.1734137474125895,-0.3310626086967619,-0.2657509375933191,-0.328810482106988,-0.3445753682354052,-0.3400711150558575,0.0022521265897738,-0.3220541023376663,-0.1756658740023634,-0.3310626086967619,-0.2815158237217363,-0.3310626086967619,-0.3648445075433703,-0.328810482106988,0.0112606329488694,-0.3017849630297013,-0.1599009878739462,-0.3152977225683446,-0.2567424312342235,-0.3107934693887969,-0.328810482106988,-0.3062892162092491,0.0022521265897738,-0.268003064183093,-0.1328754687966595,-0.2837679503115102,-0.2071956462591979,-0.2837679503115102,-0.2657509375933191,-0.2837679503115102
4.0,0.0,0.0,-0.3139396852254822,-0.0992949273973989,-0.4418410384654935,-0.13974841633708,-0.534860204458229,-0.1691691355659389,-0.6104382768273265,-0.1930734699393868,-0.1220876553654653,-0.0386146939878773,-0.4941643193364072,-0.1562975709033131,-0.7267122343182458,-0.2298493689754605,-0.9185642641782626,-0.2905296023849821,-0.0465095829963677,-0.0147103596144294,-0.4941643193364072,-0.1562975709033131,-0.7499670258164297,-0.2372045487826752,-0.9534464514255384,-0.3015623720958042,-0.0174410936236379,-0.005516384855411,-0.4534684342145854,-0.1434260062406873,-0.697643744945516,-0.2206553942164421,-0.889495774805533,-0.2813356276259637,-0.0406958851218217,-0.0128715646626257,-0.3778903618454878,-0.1195216718672394,-0.5581149959564128,-0.1765243153731537,-0.703457442820062,-0.2224941891682458
4.0,0.0,0.0,-0.5895900751477737,-0.5240800667980211,-0.7861201001970316,-1.0874661386058937,-0.943344120236438,-1.441220183694558,-1.0481601335960422,-1.716362218763519,-0.1965300250492579,-1.7294642204334696,-0.99575212691624,-1.768770225443321,-1.4936281903743602,-1.768770225443321,-1.8997902421428263,-1.7949742287832222,-0.0655100083497526,-1.716362218763519,-0.9826501252462896,-1.768770225443321,-1.5460361970541625,-1.7818722271132716,-2.0046062555024307,-1.7949742287832222,-0.026204003339901,-1.5853422020640138,-0.9171401168965368,-1.6508522104137664,-1.441220183694558,-1.6770562137536675,-1.8604842371329748,-1.716362218763519,-0.0917140116896536,-1.362608173674855,-0.7992221018669822,-1.4543221853645083,-1.192282151965498,-1.4805261887044097,-1.5198321937142611,-1.5329341953842115
4.0,0.0,0.0,-0.2523577413962012,-0.3154362416107382,-0.3227831575997922,-0.6241610738255033,-0.3521270810179551,-0.8322147651006712,-0.3579958657015877,-1.0,-0.0469502774690606,-0.8926174496644296,-0.3990773584870158,-0.906040268456376,-0.6279599611486867,-0.8993288590604027,-0.8157610710249295,-0.9261744966442952,0.0410814927854281,-0.8926174496644296,-0.3873397891197507,-0.9194630872483222,-0.6514350998832171,-0.9194630872483222,-0.8685801331776227,-0.912751677852349,0.070425416203591,-0.8389261744966443,-0.3579958657015877,-0.8859060402684564,-0.6162223917814216,-0.8859060402684564,-0.8216298557085621,-0.8926174496644296,0.0586878468363258,-0.7449664429530202,-0.2758328801307315,-0.8053691275167785,-0.4577652053233417,-0.8187919463087249,-0.6162223917814216,-0.8456375838926175
4.0,0.0,0.0,-0.34897314276081,-0.488562399865134,-0.3589438039825475,-1.0170074446172177,-0.3689144652042849,-1.3560099261562906,-0.4287384325347095,-1.6152471179214638,0.0997066122173743,-1.7648070362475252,-0.717887607965095,-1.8046896811344748,-1.2164206690519663,-1.8046896811344748,-1.6252177791432012,-1.8445723260214248,0.139589257104324,-1.7947190199127374,-0.7577702528520447,-1.854542987243162,-1.296185958825866,-1.8445723260214248,-1.7648070362475252,-1.8445723260214248,0.069794628552162,-1.7249243913605754,-0.7777115752955196,-1.7947190199127374,-1.2762446363823912,-1.8046896811344748,-1.695012407695363,-1.854542987243162,-0.0897359509956368,-1.5653938118127766,-0.7477995916303072,-1.6850417464736256,-1.08680207316938,-1.6850417464736256,-1.3859219098215028,-1.7348950525823128
